id,Hardness
14138,5.774850088024912
14139,5.359558218493745
14140,4.318432279136496
14141,5.586902686622892
14142,4.3438374691865835
14143,3.603834552427064
14144,5.556556578406917
14145,3.2014631917651206
14146,6.608631353208919
14147,5.6588905216576135
14148,5.4502317602119374
14149,5.728669320851515
14150,4.891229384788003
14151,2.1446646150410165
14152,4.0273066716709
14153,5.1755155371425055
14154,3.697363038893936
14155,2.6258227696317458
14156,5.56036751711689
14157,4.91400919654548
14158,4.666562805779871
14159,4.522609056870091
14160,6.181913348746823
14161,5.605443657521918
14162,4.206148286242005
14163,5.217795700154837
14164,5.75219183382207
14165,3.0435052305912436
14166,4.1220066398002775
14167,5.320241692612093
14168,5.219301121385491
14169,2.426619036312362
14170,6.076744421722404
14171,5.693742962110101
14172,5.295985295722493
14173,5.304063623600733
14174,3.1003803755209933
14175,3.3884193657254693
14176,3.9714358320109624
14177,4.727499454817594
14178,4.252583879884543
14179,4.222459935717786
14180,4.033301869565095
14181,5.534691490861495
14182,5.683104762399704
14183,5.353026432537107
14184,3.1382214276231823
14185,3.4279131210505054
14186,5.409748337000033
14187,5.1830767474528985
14188,5.279084505035317
14189,4.12168464967427
14190,5.535324534091186
14191,2.7373642843806554
14192,5.601140258560021
14193,5.54346281795985
14194,3.0502890131110294
14195,2.443400924905175
14196,5.196528754054496
14197,5.975896341642855
14198,2.8728653727536075
14199,5.8069566589626795
14200,2.9821680254946403
14201,5.459306923738013
14202,5.927836643908354
14203,4.390053167495672
14204,6.635363583427036
14205,5.671795850451822
14206,5.222714612535018
14207,4.853364738971421
14208,2.3930422676449723
14209,4.938556755091043
14210,5.423250421566767
14211,5.846153272747558
14212,7.011967775466862
14213,5.35021338902916
14214,5.547608117808013
14215,5.192367932085634
14216,3.635508520103557
14217,4.5835226148565384
14218,2.6174170318995906
14219,4.493540854574938
14220,5.736856975709982
14221,6.211731733449143
14222,3.2880975182036907
14223,5.715871911134628
14224,6.315253751473224
14225,3.296815363232789
14226,5.888411737244951
14227,5.252034730979749
14228,3.71474196008482
14229,4.036684356602036
14230,5.702922898639286
14231,5.539100227104199
14232,3.9976611238034336
14233,5.46996049865385
14234,5.0998521312616765
14235,5.990990179352291
14236,5.395561303926533
14237,3.972129445883874
14238,4.355775973917626
14239,5.587437204749878
14240,5.841543142976256
14241,5.974756389985122
14242,5.7171907924097445
14243,5.968332860121853
14244,5.897217253492294
14245,4.997848846780097
14246,3.820820662178734
14247,5.512737893064052
14248,4.471481850958411
14249,5.712392868588656
14250,3.458901589309664
14251,5.935228456177484
14252,5.887694790766211
14253,3.8557958664305043
14254,5.819547154207456
14255,2.7314701987017798
14256,2.887303361226731
14257,5.918632619396107
14258,4.799960831612941
14259,5.922993310933626
14260,4.93797015834613
14261,6.130869102938688
14262,2.467340682912354
14263,2.326922414413165
14264,3.8571401285426865
14265,5.555747542940488
14266,5.387082467440567
14267,5.47180050758032
14268,2.895497091500427
14269,4.2883711131095845
14270,4.400336292916896
14271,4.315686206571416
14272,3.161749706222927
14273,3.5773688812811253
14274,2.099202088236653
14275,5.326344947202563
14276,5.066695075908716
14277,2.1977555201848804
14278,5.977989061413882
14279,5.2426088228720085
14280,5.447103169680325
14281,4.534527879402236
14282,5.3428137774375175
14283,3.5259181905589188
14284,4.308259516878586
14285,5.8913650877274675
14286,3.6368056451912745
14287,2.727361339130952
14288,5.365955717209348
14289,4.949452828889348
14290,2.7629317105746516
14291,5.173937860486845
14292,2.8783653768567325
14293,4.878481451971486
14294,4.661337602920489
14295,5.1763165357616865
14296,5.639422238025307
14297,5.061217604192996
14298,6.0435719280129065
14299,2.4018901491972326
14300,5.681896615955578
14301,5.585449275750189
14302,6.070032660765303
14303,1.9762067101219576
14304,3.1629174364088413
14305,3.327169849400293
14306,4.576287578075222
14307,5.847577186965917
14308,2.8776256871409345
14309,3.6159436824679734
14310,4.38847896725337
14311,6.048864802514458
14312,5.398714617053467
14313,5.837495646766347
14314,5.921534940198463
14315,6.000313883967924
14316,5.19019748551996
14317,5.336576579504567
14318,4.6328884852139804
14319,1.7753977811587118
14320,4.233630794424538
14321,2.676073384564169
14322,5.563132075578711
14323,5.404336699366482
14324,7.779060255772545
14325,2.896748023666529
14326,2.8722935652041217
14327,2.7363233381551213
14328,5.087532601179864
14329,4.784330437663499
14330,3.011266382789187
14331,6.078354639117576
14332,5.278953053982357
14333,4.596540990276779
14334,5.588216966519099
14335,6.154473524365954
14336,2.8118805607029564
14337,4.7727875592635485
14338,3.3839513921962
14339,3.033660428091888
14340,4.625971645671663
14341,6.256173432520926
14342,4.216579912689283
14343,3.7346750627949707
14344,3.077861354442164
14345,5.0720220424552105
14346,5.862444508521457
14347,5.317641818845624
14348,5.841045205595872
14349,3.4710484269844786
14350,5.393054531643981
14351,2.333773166466767
14352,5.3404739206837535
14353,5.180856833700329
14354,5.463216588911192
14355,5.441746861873852
14356,4.480145995146043
14357,3.395697202873576
14358,5.767122791145112
14359,5.715965796183551
14360,5.2177177411555205
14361,5.980180233704698
14362,5.2777902818898506
14363,5.096958709606434
14364,4.585576075091014
14365,4.8571967724281535
14366,5.763350159460891
14367,4.778849417659162
14368,2.693156497719372
14369,5.001987989768395
14370,5.518274758619428
14371,4.0365197541512625
14372,4.775462641788129
14373,5.648352321159725
14374,5.412819141824921
14375,6.0823951915689305
14376,5.3475302417419455
14377,5.0020339580262165
14378,4.554732754450821
14379,5.8896697854554265
14380,3.458569348685821
14381,5.6934643144688115
14382,2.439202327677806
14383,4.712076699474316
14384,6.073389465138291
14385,3.80407435980711
14386,4.3119885279161
14387,4.577705207261632
14388,5.198121839185406
14389,4.311953074945924
14390,5.4290015470246225
14391,6.339934156250259
14392,8.893943448627779
14393,3.897844075273126
14394,5.895748967614465
14395,4.822577145988046
14396,5.556582328515676
14397,6.066600783278084
14398,2.8790057130436018
14399,2.5735930506890132
14400,4.539717235281805
14401,5.005930847910436
14402,3.6725514825877315
14403,6.233118158886353
14404,3.4889645963438545
14405,5.032697726437436
14406,5.93270510532854
14407,5.409076165038822
14408,5.419823923982792
14409,5.804681863528084
14410,5.527244169714684
14411,5.682767710017598
14412,3.189985497081249
14413,5.64740372653893
14414,5.464854958233948
14415,5.338465578104875
14416,5.3657930318904405
14417,5.294529657610602
14418,2.8596137209433685
14419,4.378978013348505
14420,6.966652083411281
14421,5.0341931599198535
14422,5.504099759461025
14423,5.48199275450154
14424,2.345592969425405
14425,2.5257225987038727
14426,5.958766499218159
14427,2.3104882693712043
14428,2.4412849896130324
14429,2.985248396396592
14430,5.519435964298805
14431,4.458473699217406
14432,4.573505440985018
14433,3.799013894803319
14434,5.795089034310519
14435,4.94619301421549
14436,5.859482324901833
14437,2.3414968249954162
14438,5.401980079834433
14439,5.938069230907326
14440,5.079970280052825
14441,5.055222156079885
14442,4.4842006654047974
14443,4.521618851853412
14444,4.990862439873923
14445,3.0361020629914752
14446,4.2091925830188055
14447,4.639835312205799
14448,3.449754172311722
14449,5.742261089635202
14450,4.176038041991523
14451,5.293840034462221
14452,3.666430615695432
14453,4.110345565578324
14454,5.802840851077895
14455,3.1728912198288053
14456,6.258693343948887
14457,5.585120108773693
14458,5.0102721894975675
14459,5.546447514567502
14460,4.679626208890688
14461,5.438942975229047
14462,5.955073820984876
14463,3.8300015447269145
14464,6.10174175789178
14465,4.291418398733293
14466,5.4537632283866735
14467,5.422872376375053
14468,5.993154939128205
14469,5.414262221749549
14470,5.4035058688279
14471,5.026528238583463
14472,4.580829362230312
14473,5.810001598044336
14474,3.1400340039692964
14475,5.848537548494728
14476,5.83675070957284
14477,5.960061758907002
14478,5.6061135854885515
14479,5.135876278861206
14480,3.275710593375787
14481,5.535827473962464
14482,4.026049020227485
14483,5.034840055528648
14484,5.924099922768098
14485,5.236530638997622
14486,5.723967567028065
14487,3.6449134524036686
14488,4.762909457441473
14489,2.8595759910759244
14490,2.361613324788603
14491,3.0969702555404948
14492,5.710650935499027
14493,5.243706733624209
14494,5.8427231397795785
14495,2.866429883487758
14496,5.724627799869669
14497,3.7410887009602107
14498,5.902884487222695
14499,5.381316890021016
14500,5.392342679204067
14501,4.502599570235046
14502,5.257061856706834
14503,5.3791468329515215
14504,5.55364898058676
14505,4.035358277604406
14506,4.906667688032114
14507,5.467048754200312
14508,5.232846718621634
14509,5.221243529720821
14510,4.1577783485334106
14511,5.951418069134058
14512,5.521285984075462
14513,3.3308698579029725
14514,5.082119897535259
14515,5.57125649046974
14516,5.925590141632253
14517,2.8841362640800665
14518,5.579787342472444
14519,3.235312336996859
14520,3.414350056409579
14521,4.7802776082488245
14522,5.857468212225422
14523,2.046460923824024
14524,4.714129443061016
14525,4.758642628038882
14526,5.894573919160349
14527,5.3499823862340685
14528,4.029303940412053
14529,5.35152830134563
14530,5.331448787010513
14531,5.019441337146594
14532,4.714206907763931
14533,3.4526646977380193
14534,5.835352116682178
14535,2.5858181697480553
14536,3.411175641863355
14537,6.013982128257389
14538,4.804464419423547
14539,4.916592785978822
14540,5.622011827853544
14541,5.966452938901437
14542,3.536400330710597
14543,5.910854727387113
14544,4.70444256839545
14545,2.97459088720121
14546,3.722855337711958
14547,1.7976278176600728
14548,5.817348175426382
14549,5.336825212088339
14550,5.245281410592553
14551,3.250829011359714
14552,5.070386667364663
14553,5.646081190280921
14554,3.8505010089231932
14555,5.923056532333031
14556,3.6500470600262327
14557,2.2612456742180735
14558,5.535653967381954
14559,4.208264087567753
14560,4.251252778469302
14561,5.400244292457787
14562,5.500468200553244
14563,5.905201052381771
14564,3.477536527407346
14565,5.858923105940181
14566,5.01484361861169
14567,6.373351409154162
14568,2.0613009096151194
14569,5.5089855895517665
14570,5.741623732842374
14571,5.38336010359624
14572,2.479790870492193
14573,5.800173473208169
14574,5.17592422555624
14575,3.369080893100372
14576,5.651216161610003
14577,5.962746541328729
14578,4.0331655566227065
14579,6.1371160216667615
14580,5.006286398282965
14581,4.604063254426665
14582,4.951383259813971
14583,3.0134667986260424
14584,3.504999219361231
14585,5.859540038140082
14586,5.492908038421242
14587,5.682638971466479
14588,5.807587807964991
14589,6.203629474405461
14590,4.8656503633031445
14591,6.0136706653170755
14592,5.257053893698088
14593,5.105213759580245
14594,5.463746633257682
14595,3.1491389034253876
14596,6.124081452786689
14597,5.592776869026446
14598,2.534052695359821
14599,4.324580112015723
14600,2.3413923157930316
14601,4.371904590370412
14602,4.546587256553697
14603,5.139328958279546
14604,5.004951111063664
14605,6.176296631408768
14606,3.2220885975093405
14607,5.220826918850716
14608,5.823684394257332
14609,5.45120070052959
14610,4.264458542351311
14611,4.1929633069891015
14612,4.89033997625966
14613,3.8509090248478124
14614,4.63518414691842
14615,5.929698499855734
14616,2.458594479830827
14617,4.074006155572945
14618,5.981677235573206
14619,5.595486641281523
14620,5.944458609428678
14621,3.2570774420839204
14622,2.252981336193643
14623,4.911790693226428
14624,5.3477926360753845
14625,5.9047414646538625
14626,3.855065747378764
14627,2.2962976897052094
14628,5.666028015508558
14629,3.2469423374672197
14630,4.960645295512525
14631,3.480518449599893
14632,4.534806607767643
14633,5.68421427863917
14634,5.681515226233105
14635,5.270645640135467
14636,5.581872685773599
14637,1.8727458881788221
14638,4.89229028440964
14639,5.947687983520645
14640,2.258303575299795
14641,5.8813927827972465
14642,6.598773154469965
14643,6.076018574703787
14644,2.8172070724182925
14645,4.293140502791574
14646,5.55014959059557
14647,5.991611038743686
14648,0.2776003110470947
14649,2.4424689368371504
14650,5.503509232901373
14651,2.6060383812338195
14652,5.205448157046028
14653,5.004301435758278
14654,2.193221216476611
14655,3.898877976214553
14656,5.878079653333701
14657,3.520652235336964
14658,3.6018025301672822
14659,4.752041605168731
14660,5.3012412705235645
14661,1.7905357524379713
14662,6.323768399809962
14663,5.369677805840588
14664,6.003633655102263
14665,5.278273931505787
14666,5.70166231021366
14667,5.96798220282701
14668,3.176791256339423
14669,4.991062543861334
14670,4.008046509420544
14671,5.604527935601174
14672,5.454817587232947
14673,3.9700533952513797
14674,6.0266979469482695
14675,5.472444752485726
14676,4.16374578641429
14677,2.099638303394305
14678,3.4042479275673787
14679,5.020560113575335
14680,4.139885841726739
14681,3.691555688207564
14682,4.780690694252568
14683,4.533230388200534
14684,5.843664195405987
14685,4.335038726579575
14686,5.766088211401487
14687,2.1321044000879166
14688,4.502621357098987
14689,2.814527802769142
14690,3.588336939905942
14691,2.6626445160844487
14692,5.926980206875465
14693,6.016876611372839
14694,3.5839205446090046
14695,4.416914145671487
14696,4.849621020981956
14697,5.513662610743042
14698,5.865623676435103
14699,3.6913680355526863
14700,1.5418066872522016
14701,5.637146731349134
14702,5.961785067229761
14703,3.8648969602458707
14704,4.925486146670181
14705,3.5963493805181597
14706,5.6436843548270526
14707,5.950151585021788
14708,4.968683832431191
14709,5.089579182127526
14710,4.3426600121780226
14711,4.938427600052902
14712,5.9073759019253185
14713,3.9845059744433207
14714,2.147055740240637
14715,3.7022774041191897
14716,3.8038486253596724
14717,4.1645909668228205
14718,4.852966774692143
14719,5.7321831613912915
14720,4.262866440785448
14721,5.247805620143334
14722,6.944066749035506
14723,5.226505217745806
14724,5.372362565730191
14725,2.75088474795716
14726,5.915869319217907
14727,3.4589872454039767
14728,6.201274290541716
14729,5.69496016603439
14730,2.914514367380694
14731,5.972197464269609
14732,5.413449941620161
14733,5.204810146186975
14734,5.478266169345866
14735,5.215872046190454
14736,4.613269513815005
14737,5.708705818294313
14738,5.09289069488458
14739,4.769409400041358
14740,5.951480447370833
14741,2.8533387485111605
14742,5.744280979879355
14743,5.238808229440813
14744,5.484307300005551
14745,2.49874279362213
14746,4.42799403259511
14747,5.923046397437276
14748,3.2709242929358946
14749,4.532522115483105
14750,2.728696056669702
14751,2.3984340611977073
14752,5.243614083308375
14753,5.663242083579381
14754,1.9717319574561833
14755,5.1591429640168815
14756,2.65273553878488
14757,4.114022815766007
14758,2.5166667875257134
14759,5.581069424553236
14760,4.707915234622295
14761,4.065738990369965
14762,4.631023234217409
14763,5.690504140781773
14764,4.682271928483577
14765,5.773504027539044
14766,6.067474586297848
14767,5.475473660617122
14768,3.236923371539705
14769,5.426731522996443
14770,4.388159356785515
14771,3.213174856798718
14772,5.647196633221571
14773,5.247201221593931
14774,5.970417999138978
14775,5.277125145399496
14776,5.252553716786109
14777,4.0516937126985555
14778,5.920920545419923
14779,5.606426186498543
14780,5.429245381607598
14781,6.067315051737551
14782,4.08216900657871
14783,3.8266126188303904
14784,5.592259585146555
14785,9.229259197654914
14786,5.844179663189025
14787,5.456104203407774
14788,5.654649427825682
14789,3.510935961774896
14790,5.777374960172922
14791,5.512681130611256
14792,3.864351892555043
14793,5.7963888646842054
14794,3.620583577101231
14795,2.741919322547984
14796,2.9162975137089657
14797,2.384551007705972
14798,5.199080346828696
14799,4.381528600461628
14800,6.1484505386352994
14801,2.1588936894725452
14802,6.207438700598965
14803,5.709546610412043
14804,5.808785584558813
14805,4.026692781071756
14806,3.275859488125798
14807,5.067563778406334
14808,5.325803760637339
14809,5.043934938023774
14810,4.908115645769211
14811,2.8020475251221955
14812,5.912012167805053
14813,5.621537536762233
14814,5.217015631756632
14815,5.7240094875826495
14816,4.623049926231281
14817,6.4397436774248575
14818,4.751722658216555
14819,5.015569596058676
14820,6.010201866454364
14821,3.61998142933048
14822,3.7106097495899704
14823,4.5157547775822975
14824,4.2432887673184485
14825,3.2610976610383147
14826,5.20197882892957
14827,3.8228726749052373
14828,6.149134493225454
14829,5.26736073422537
14830,5.709103939008086
14831,4.176052342207968
14832,5.689474806463465
14833,5.627728608088022
14834,5.3608884899027425
14835,2.4790110380564
14836,5.53846810029643
14837,5.390121983228206
14838,5.190827872568913
14839,5.562010076924817
14840,5.55018473160724
14841,5.759724242262608
14842,5.200389174982169
14843,4.784299844331112
14844,4.970057083212537
14845,3.848028144158776
14846,3.9734770337031606
14847,4.414129503372232
14848,5.1487837208410685
14849,2.6423245098517536
14850,3.696245465267314
14851,5.930429741900426
14852,3.9158924696510664
14853,5.326579447550534
14854,4.51582398914804
14855,5.149816522915876
14856,6.349088135943904
14857,5.598642269016691
14858,5.613134415365164
14859,5.1323053747198815
14860,5.708694851292496
14861,2.9987707801138614
14862,6.154271068810387
14863,5.822287312241005
14864,5.751628959701827
14865,2.5380323874724087
14866,4.475354933102784
14867,1.7938870095389814
14868,5.427867729310773
14869,3.3594694035581165
14870,5.836996728618082
14871,4.423489040226872
14872,9.206621346477991
14873,3.7192975910209696
14874,3.775750915321827
14875,2.6553361362697094
14876,2.8774532759368747
14877,5.735258150661995
14878,3.405689558708842
14879,6.105638437694095
14880,5.081878895432224
14881,5.013476345955754
14882,5.043199242059268
14883,5.599167809084441
14884,6.192562751157923
14885,5.981378403615755
14886,5.621101078233127
14887,3.997166005388498
14888,3.375549566252265
14889,5.558074966594624
14890,5.672523452533796
14891,4.728615479882197
14892,3.7041774383627337
14893,5.932823973567451
14894,5.87473086278614
14895,3.443938572636202
14896,3.792269585618057
14897,2.9798395694354745
14898,5.8545075334547
14899,4.865791346575016
14900,1.7981989907313258
14901,4.681509918999208
14902,5.565225567927214
14903,5.56242991377126
14904,5.481839963601642
14905,4.6937830816397295
14906,7.663673643452502
14907,3.869758921047199
14908,5.795130287924063
14909,5.071651737664
14910,5.146416752378929
14911,4.654971304666581
14912,3.652771995989912
14913,5.061667420724665
14914,5.427309214106361
14915,5.647868321228556
14916,3.189906431338579
14917,4.981206823986656
14918,5.1873848414327135
14919,5.719629404223577
14920,1.6962965901214606
14921,3.0318998807812587
14922,4.132104763083612
14923,5.129770495934853
14924,4.022491738465361
14925,5.519726892172222
14926,5.014466317436093
14927,4.472239623311953
14928,3.0653360474011575
14929,4.765482907883745
14930,3.88021291483328
14931,2.5874321555689366
14932,5.522641063034688
14933,5.958939433427562
14934,6.105892857372559
14935,5.819883816721852
14936,6.049664466641178
14937,5.629792761012523
14938,5.133328056364825
14939,4.208778676254409
14940,4.874247525997945
14941,3.432658377156305
14942,5.301379473242619
14943,5.971212391974783
14944,4.717933250473709
14945,4.248551858067997
14946,5.967025180281482
14947,4.754161911468518
14948,5.731233125355073
14949,3.3099299780552833
14950,5.974820122930754
14951,3.4155809548644323
14952,5.16727845394551
14953,5.998599626756827
14954,5.228248108800482
14955,6.08853947506048
14956,2.455614364014908
14957,5.442387049141597
14958,4.1999626770008565
14959,6.02988841598916
14960,3.443911130945437
14961,5.76820854838387
14962,4.2516246277819345
14963,3.9834033269285647
14964,4.104830116790707
14965,4.521597301303492
14966,4.70135655051191
14967,6.200092946483935
14968,3.082246494582886
14969,4.806034611927136
14970,6.537917193121996
14971,5.404707401029502
14972,5.92862454387532
14973,2.822259030480897
14974,3.432252872595388
14975,3.5791790842717073
14976,2.972477583453873
14977,2.4925819966319396
14978,4.172350364762308
14979,6.030602497486677
14980,3.6615562430958204
14981,4.47713736360055
14982,2.08097653031044
14983,5.927979836824478
14984,4.808774603857618
14985,4.956324948181044
14986,5.548899036554424
14987,5.659983265656022
14988,5.756245691887485
14989,2.388863364900792
14990,4.96218387257173
14991,5.6007340097924905
14992,5.789356157023499
14993,5.325809739687978
14994,4.706713033262795
14995,5.121337162662292
14996,4.253476855099778
14997,4.5815619464348964
14998,5.653826853162671
14999,4.4381132671168455
15000,5.604171495051404
15001,6.326684128316276
15002,4.518965861825911
15003,5.619733947648756
15004,6.51907152216928
15005,3.175798511527009
15006,5.832777545828901
15007,4.482234670105042
15008,5.764059426885151
15009,5.6546822977756355
15010,5.9143935035498485
15011,6.164890110412467
15012,3.6381924608622636
15013,4.464731074745713
15014,5.66038102736051
15015,4.013467656868091
15016,5.749200699241679
15017,5.92074226153884
15018,3.283995792620462
15019,4.287611636261449
15020,5.726110948722098
15021,6.086489416625898
15022,4.1866022703876915
15023,2.4476076496611894
15024,4.323152707304591
15025,4.668223336265709
15026,5.0539068788435815
15027,6.1428046581603075
15028,5.291421844949589
15029,5.658226808989489
15030,5.456357250803525
15031,5.785574700045507
15032,5.035905429013909
15033,5.689887620042145
15034,2.4003755326779292
15035,5.810065697994111
15036,2.949693116746241
15037,5.789152531830134
15038,4.022465918066884
15039,0.40641726596896655
15040,5.237723791090764
15041,4.1456676292145485
15042,3.6554080776724645
15043,5.271477862101243
15044,5.573049612389176
15045,4.721081390802376
15046,6.304642802652713
15047,5.8312759260749525
15048,5.550942544868225
15049,3.5684849912963803
15050,2.685253143919322
15051,1.807393153458992
15052,5.748841305406979
15053,3.733634044165892
15054,5.833227753801767
15055,4.947692539839209
15056,4.6983898981992125
15057,4.046129282826995
15058,6.0730281727588125
15059,5.633975169767028
15060,4.652151333236149
15061,5.5386103658086485
15062,5.800557941514183
15063,4.911505040130857
15064,1.7296832264159623
15065,3.1287418457870344
15066,5.872432564687078
15067,4.101950632710641
15068,4.3023837201912185
15069,5.885394527978539
15070,3.7980745103501556
15071,5.515744683968202
15072,5.640230161731437
15073,4.620785401774257
15074,6.232098260946958
15075,5.494547288036618
15076,5.950763418218133
15077,5.712253120926216
15078,6.012555445145548
15079,5.838962929731401
15080,2.969232462173242
15081,5.174783312627739
15082,5.178424899644284
15083,3.335439204632173
15084,5.586754094004153
15085,4.031902864351793
15086,2.2837446552393375
15087,4.5516756615641585
15088,5.7716078370090065
15089,5.882496257718183
15090,4.630861316377473
15091,5.632434452607973
15092,5.691077659658529
15093,5.72720987739238
15094,6.101242577827291
15095,5.734297127918583
15096,3.859158113398832
15097,3.1345947460696486
15098,6.132563704540303
15099,5.53409287952913
15100,5.550485239881796
15101,6.155527747743495
15102,6.210099452061764
15103,6.090608307664376
15104,2.712604864244
15105,3.8757997305441045
15106,5.537826343810094
15107,3.597293116177238
15108,4.869737287575551
15109,6.101711337010424
15110,2.84939426187989
15111,5.184797456911242
15112,6.243278921901682
15113,5.012480720481226
15114,5.409804912608775
15115,5.730506932424834
15116,3.187445284364878
15117,4.274761406301154
15118,4.387476462811942
15119,6.0983482023815005
15120,2.4948938124894577
15121,5.605351510432325
15122,6.168486066781845
15123,2.6686229715893437
15124,5.7837944682902185
15125,5.216584697492707
15126,2.687650334842549
15127,4.594727784385029
15128,5.198552965416334
15129,4.630703439055462
15130,3.1869683146726038
15131,4.624473749595466
15132,4.499597728782693
15133,5.104283436758775
15134,5.243539352883864
15135,4.809607149489202
15136,2.8028755251463244
15137,6.495373823322988
15138,6.257010688472869
15139,6.078737534158509
15140,5.792207644008845
15141,5.290140661541467
15142,5.260086625910875
15143,5.97197011188037
15144,6.603857062800304
15145,5.9936044416130825
15146,6.200280871293893
15147,3.8812428802747987
15148,5.487583982473193
15149,5.659315431852033
15150,5.661757823793897
15151,5.190309403105376
15152,3.7560547753324225
15153,5.589196489538895
15154,5.434562979792232
15155,2.557382548920881
15156,6.409306899251969
15157,2.704535888997514
15158,5.258417792284268
15159,4.557836594056512
15160,3.1705850049506137
15161,6.096815661007719
15162,2.997845602918813
15163,6.149496485466031
15164,2.9223716020233006
15165,5.939078158284619
15166,5.943287377223185
15167,5.976472350831527
15168,5.318981883790763
15169,5.488267098838795
15170,5.276699571751908
15171,5.2156614626864215
15172,5.816517828261709
15173,4.597275654445729
15174,5.512737893064054
15175,5.56098163064552
15176,3.058272347789984
15177,4.322371130579073
15178,5.392280276749192
15179,5.767722089360913
15180,4.853900671109721
15181,6.413082031954113
15182,5.774247582499451
15183,5.23117499066058
15184,1.5400565732725546
15185,5.844066834280081
15186,5.90770587194064
15187,2.9569816403806954
15188,3.488927335229992
15189,4.666711187666943
15190,5.8318866008240455
15191,5.428741955619658
15192,5.822287058494242
15193,5.137238474840871
15194,5.873035997527003
15195,5.7982603988455965
15196,5.934839727216531
15197,3.7094781324332207
15198,6.3851681049943085
15199,4.209438440469997
15200,3.141915752291195
15201,2.3270766911818064
15202,4.32423140733341
15203,5.777714585118849
15204,3.025467057351001
15205,4.765295853619716
15206,3.503682683095166
15207,4.531000522774444
15208,2.3673367910054814
15209,4.406655604262151
15210,6.261159479796009
15211,4.53913653179722
15212,2.326523602057641
15213,4.359552497070143
15214,3.7011922900786085
15215,6.011638176049116
15216,4.979283289817129
15217,3.2359011632914645
15218,5.0877063038499015
15219,4.549290044883905
15220,3.012040946228249
15221,5.060398387589473
15222,5.806610134878793
15223,5.797011790959526
15224,2.732686575503969
15225,5.756288450988515
15226,3.129108913827088
15227,5.668531441455191
15228,5.707384093323545
15229,4.415113917324289
15230,3.4500687256976756
15231,3.525593833161751
15232,5.08588291161235
15233,5.283736619629035
15234,4.801388582626295
15235,5.38300387763934
15236,5.765184987457502
15237,4.787493830631764
15238,4.190424254669957
15239,4.323878883024134
15240,4.272078865881221
15241,5.138016343478932
15242,5.513899193707942
15243,3.003975721733139
15244,2.245844472599438
15245,2.872866910225968
15246,4.26208883066953
15247,5.899695243857406
15248,5.638419467701896
15249,5.559177519118037
15250,6.360741538505075
15251,2.382208264521427
15252,5.9445689770930645
15253,5.452411025617009
15254,5.988391231490913
15255,4.568459875764487
15256,5.825759519774016
15257,2.455019468385364
15258,5.655529408625193
15259,2.62199305699883
15260,4.639719835242421
15261,5.659695956299101
15262,5.159864887006319
15263,3.5535576091505985
15264,5.964865203912265
15265,5.95698334726531
15266,2.7838541100206626
15267,5.402733756598947
15268,6.5675154724142155
15269,4.508898769964915
15270,5.483000752229958
15271,4.3002670308861495
15272,3.2375118219907173
15273,1.8627143498917744
15274,2.8960580749880114
15275,5.936649778948102
15276,4.8715022679476485
15277,5.571663310367317
15278,5.710342652515802
15279,6.240884501565248
15280,3.380195653045924
15281,5.32501526735541
15282,5.710589209547821
15283,2.3108079182706707
15284,3.294312586218999
15285,2.191853868279665
15286,4.938990857020054
15287,3.250069715110941
15288,5.765458929543148
15289,4.638321899607315
15290,5.601775695812109
15291,5.578313757042209
15292,3.6835892798285435
15293,5.92043445658359
15294,5.520432167561488
15295,4.2162833582811
15296,5.510990117947938
15297,5.95833276683683
15298,5.917009693389621
15299,4.585330708939257
15300,4.774407291545549
15301,5.812300532781738
15302,6.207655488721762
15303,5.340181066286029
15304,5.792321234050228
15305,5.149049147903138
15306,4.171955285751428
15307,4.515212441912179
15308,5.29538969309012
15309,5.841732842151494
15310,5.067374274982426
15311,4.227426206934351
15312,6.150580451619117
15313,2.664304673828993
15314,3.9455361286506654
15315,5.860266093012259
15316,6.114334553994954
15317,5.8915013020907026
15318,2.9701619480991868
15319,5.587214251351234
15320,3.9970714215632808
15321,5.655473491175344
15322,5.884358310636229
15323,5.1248827869958085
15324,3.94228918641936
15325,5.565417873462922
15326,3.363552199844618
15327,5.333251711018803
15328,2.7564984170018105
15329,5.4151229473212315
15330,6.201810580932033
15331,4.4319150473151225
15332,3.921569426138953
15333,5.935579833473809
15334,4.246194718522763
15335,4.407974658686822
15336,4.1054419242862865
15337,5.869037091161792
15338,5.606725671923312
15339,5.896478537656189
15340,4.654128350593344
15341,2.6226884394702394
15342,3.7244910327883836
15343,3.7604973188248074
15344,3.9028682261873953
15345,5.61490631349356
15346,4.657119772686635
15347,5.143307764667977
15348,3.6747179264514673
15349,2.868467813070944
15350,5.65542773340741
15351,5.013287229021625
15352,4.707554862731474
15353,2.983811820242367
15354,2.642241307215698
15355,5.701860351120377
15356,5.276806301216719
15357,3.4314227617881152
15358,5.752273939865621
15359,5.6437447738786455
15360,4.647341864212736
15361,5.495003673147518
15362,4.949387968053986
15363,5.750039094029128
15364,4.981599950676333
15365,3.2042133805138397
15366,4.236007462652835
15367,2.64559652573595
15368,5.574264657688005
15369,5.807004347426635
15370,4.66534828666815
15371,5.011576659915111
15372,6.032445513272821
15373,3.4655156268020817
15374,3.1691524519308256
15375,2.7310979176447483
15376,5.68322156145411
15377,5.633958195159924
15378,1.8595239351695416
15379,5.433723286277123
15380,4.492641166768261
15381,2.671571250455532
15382,3.3852787726557483
15383,6.115076970031638
